datetime,cash,long_value,short_exposure,total_value
2026-07-21 09:00,500000,0,0,500000
2026-07-21 09:10,500000,0,0,500000
2026-07-21 09:20,500000,0,0,500000
2026-07-21 09:30,500000,0,0,500000
2026-07-21 09:40,500000,0,0,500000
2026-07-21 09:50,500000,0,0,500000
2026-07-21 10:00,500000,0,0,500000
2026-07-21 10:10,500000,0,0,500000
2026-07-21 10:20,500000,0,0,500000
2026-07-21 10:30,500000,0,0,500000
2026-07-21 10:40,500000,0,0,500000
2026-07-21 10:50,500000,0,0,500000
2026-07-21 11:00,500000,0,0,500000
2026-07-21 11:10,500000,0,0,500000
2026-07-21 11:20,500000,0,0,500000
2026-07-21 11:30,500000,0,0,500000
2026-07-21 11:40,500000,0,0,500000
2026-07-21 11:50,500000,0,0,500000
2026-07-21 12:00,500000,0,0,500000
2026-07-21 12:10,500000,0,0,500000
2026-07-21 12:20,500000,0,0,500000
2026-07-21 12:30,500000,0,0,500000
2026-07-21 12:40,500000,0,0,500000
2026-07-21 12:50,500000,0,0,500000
2026-07-21 13:00,500000,0,0,500000
2026-07-21 13:10,500000,0,0,500000
2026-07-21 13:20,500000,0,0,500000
2026-07-21 13:30,500000,0,0,500000
2026-07-21 13:40,500000,0,0,500000
2026-07-21 13:50,500000,0,0,500000
2026-07-21 14:00,500000,0,0,500000
2026-07-21 14:10,500000,0,0,500000
2026-07-21 14:20,500000,0,0,500000
2026-07-21 14:30,500000,0,0,500000
2026-07-21 14:40,500000,0,0,500000
2026-07-21 14:50,500000,0,0,500000
2026-07-21 15:00,500000,0,0,500000
2026-07-21 15:10,500000,0,0,500000
2026-07-21 15:20,500000,0,0,500000
2026-07-21 15:30,500000,0,0,500000
2026-07-22 09:00,500000,0,0,500000
2026-07-22 09:10,500000,0,0,500000
2026-07-22 09:20,500000,0,0,500000
2026-07-22 09:30,500000,0,0,500000
2026-07-22 09:40,500000,0,0,500000
2026-07-22 09:50,500000,0,0,500000
2026-07-22 10:00,500000,0,0,500000
2026-07-22 10:10,500000,0,0,500000
2026-07-22 10:20,500000,0,0,500000
2026-07-22 10:30,500000,0,0,500000
2026-07-22 10:40,500000,0,0,500000
2026-07-22 10:50,500000,0,0,500000
2026-07-22 11:00,500000,0,0,500000
2026-07-22 11:10,500000,0,0,500000
2026-07-22 11:20,500000,0,0,500000
2026-07-22 11:30,500000,0,0,500000
2026-07-22 11:40,500000,0,0,500000
2026-07-22 11:50,500000,0,0,500000
2026-07-22 12:00,500000,0,0,500000
2026-07-22 12:10,500000,0,0,500000
2026-07-22 12:20,500000,0,0,500000
2026-07-22 12:30,500000,0,0,500000
2026-07-22 12:40,500000,0,0,500000
2026-07-22 12:50,500000,0,0,500000
2026-07-22 13:00,500000,0,0,500000
2026-07-22 13:10,500000,0,0,500000
2026-07-22 13:20,500000,0,0,500000
2026-07-22 13:30,500000,0,0,500000
2026-07-22 13:40,500000,0,0,500000
2026-07-22 13:50,500000,0,0,500000
2026-07-22 14:00,500000,0,0,500000
2026-07-22 14:10,500000,0,0,500000
2026-07-22 14:20,500000,0,0,500000
2026-07-22 14:30,500000,0,0,500000
2026-07-22 14:40,500000,0,0,500000
2026-07-22 14:50,500000,0,0,500000
2026-07-22 15:00,500000,0,0,500000
2026-07-22 15:10,500000,0,0,500000
2026-07-22 15:20,500000,0,0,500000
2026-07-22 15:30,500000,0,0,500000
2026-07-23 09:00,500000,0,0,500000
2026-07-23 09:10,500000,0,0,500000
2026-07-23 09:20,500000,0,0,500000
2026-07-23 09:30,500000,0,0,500000
2026-07-23 09:40,500000,0,0,500000
2026-07-23 09:50,500000,0,0,500000
2026-07-23 10:00,500000,0,0,500000
2026-07-23 10:10,500000,0,0,500000
2026-07-23 10:20,500000,0,0,500000
2026-07-23 10:30,500000,0,0,500000
2026-07-23 10:40,500000,0,0,500000
2026-07-23 10:50,500000,0,0,500000
2026-07-23 11:00,500000,0,0,500000
2026-07-23 11:10,500000,0,0,500000
2026-07-23 11:20,500000,0,0,500000
2026-07-23 11:30,500000,0,0,500000
2026-07-23 11:40,500000,0,0,500000
2026-07-23 11:50,500000,0,0,500000
2026-07-23 12:00,500000,0,0,500000
2026-07-23 12:10,500000,0,0,500000
2026-07-23 12:20,500000,0,0,500000
2026-07-23 12:30,500000,0,0,500000
2026-07-23 12:40,500000,0,0,500000
2026-07-23 12:50,500000,0,0,500000
2026-07-23 13:00,500000,0,0,500000
2026-07-23 13:10,500000,0,0,500000
2026-07-23 13:20,500000,0,0,500000
2026-07-23 13:30,500000,0,0,500000
2026-07-23 13:40,500000,0,0,500000
2026-07-23 13:50,500000,0,0,500000
2026-07-23 14:00,500000,0,0,500000
2026-07-23 14:10,500000,0,0,500000
2026-07-23 14:20,500000,0,0,500000
2026-07-23 14:30,500000,0,0,500000
2026-07-23 14:40,500000,0,0,500000
2026-07-23 14:50,500000,0,0,500000
2026-07-23 15:00,500000,0,0,500000
2026-07-23 15:10,500000,0,0,500000
2026-07-23 15:20,500000,0,0,500000
2026-07-23 15:30,500000,0,0,500000
2026-07-24 09:00,500000,0,0,500000
2026-07-24 09:10,500000,0,0,500000
2026-07-24 09:20,500000,0,0,500000
2026-07-24 09:30,500000,0,0,500000
2026-07-24 09:40,500000,0,0,500000
2026-07-24 09:50,500000,0,0,500000
2026-07-24 10:00,500000,0,0,500000
2026-07-24 10:10,500000,0,0,500000
